"crym","admd_c","ana_mgpo_nm","ana_ccd_nm","admd_nm","dayofweek","sl_am","sl_ct"
202306,1171063100,"서울특별시","송파구","가락1동","Thu",11930272,447
202306,1171063100,"서울특별시","송파구","가락1동","Tue",10399474,404
202306,1171063100,"서울특별시","송파구","가락1동","Wed",11167923,425
202306,1171063200,"서울특별시","송파구","가락2동","Fri",8595817,327
202306,1171063200,"서울특별시","송파구","가락2동","Mon",7418732,299
202306,1171063200,"서울특별시","송파구","가락2동","Sat",11836177,426
202306,1171063200,"서울특별시","송파구","가락2동","Sun",11507756,416
202306,1171063200,"서울특별시","송파구","가락2동","Thu",9368791,375
202306,1171063200,"서울특별시","송파구","가락2동","Tue",7138952,285
202306,1171063200,"서울특별시","송파구","가락2동","Wed",9716162,394
202306,1171064100,"서울특별시","송파구","문정1동","Fri",5592078,216
202306,1171064100,"서울특별시","송파구","문정1동","Mon",4334697,180
202306,1171064100,"서울특별시","송파구","문정1동","Sat",7216342,271
202306,1171064100,"서울특별시","송파구","문정1동","Sun",7116927,284
202306,1171064100,"서울특별시","송파구","문정1동","Thu",5203754,219
202306,1171064100,"서울특별시","송파구","문정1동","Tue",4917207,199
202306,1171064100,"서울특별시","송파구","문정1동","Wed",5608342,226
202306,1171064200,"서울특별시","송파구","문정2동","Fri",11529050,449
202306,1171064200,"서울특별시","송파구","문정2동","Mon",8886480,365
202306,1171064200,"서울특별시","송파구","문정2동","Sat",13782051,522
202306,1171064200,"서울특별시","송파구","문정2동","Sun",14057435,523
202306,1171064200,"서울특별시","송파구","문정2동","Thu",11274517,469
202306,1171064200,"서울특별시","송파구","문정2동","Tue",9840255,400
202306,1171064200,"서울특별시","송파구","문정2동","Wed",11912732,477
202306,1171064600,"서울특별시","송파구","장지동","Fri",6955420,265
202306,1171064600,"서울특별시","송파구","장지동","Mon",5886826,234
202306,1171064600,"서울특별시","송파구","장지동","Sat",10239418,359
202306,1171064600,"서울특별시","송파구","장지동","Sun",9732010,353
202306,1171064600,"서울특별시","송파구","장지동","Thu",7696921,293
202306,1171064600,"서울특별시","송파구","장지동","Tue",6933153,263
202306,1171064600,"서울특별시","송파구","장지동","Wed",7245519,283
202306,1171064700,"서울특별시","송파구","위례동","Fri",10608911,398
202306,1171064700,"서울특별시","송파구","위례동","Mon",7570015,302
202306,1171064700,"서울특별시","송파구","위례동","Sat",11893739,435
202306,1171064700,"서울특별시","송파구","위례동","Sun",12469139,419
202306,1171064700,"서울특별시","송파구","위례동","Thu",10125956,385
202306,1171064700,"서울특별시","송파구","위례동","Tue",7616381,300
202306,1171064700,"서울특별시","송파구","위례동","Wed",8077891,320
202306,1171065000,"서울특별시","송파구","잠실본동","Fri",7122667,279
202306,1171065000,"서울특별시","송파구","잠실본동","Mon",7482300,297
202306,1171065000,"서울특별시","송파구","잠실본동","Sat",9892282,375
202306,1171065000,"서울특별시","송파구","잠실본동","Sun",9459351,389
202306,1171065000,"서울특별시","송파구","잠실본동","Thu",7939529,330
202306,1171065000,"서울특별시","송파구","잠실본동","Tue",7227754,295
202306,1171065000,"서울특별시","송파구","잠실본동","Wed",6832349,293
202306,1171067000,"서울특별시","송파구","잠실2동","Fri",22103324,799
202306,1171067000,"서울특별시","송파구","잠실2동","Mon",17337525,634
202306,1171067000,"서울특별시","송파구","잠실2동","Sat",29313072,985
202306,1171067000,"서울특별시","송파구","잠실2동","Sun",30406891,1020
202306,1171067000,"서울특별시","송파구","잠실2동","Thu",25713945,924
202306,1171067000,"서울특별시","송파구","잠실2동","Tue",21254179,778
202306,1171067000,"서울특별시","송파구","잠실2동","Wed",22977939,855
202306,1171068000,"서울특별시","송파구","잠실3동","Fri",21478008,822
202306,1171068000,"서울특별시","송파구","잠실3동","Mon",17764625,690
202306,1171068000,"서울특별시","송파구","잠실3동","Sat",28484734,979
202306,1171068000,"서울특별시","송파구","잠실3동","Sun",25223356,916
202306,1171068000,"서울특별시","송파구","잠실3동","Thu",23166480,880
202306,1171068000,"서울특별시","송파구","잠실3동","Tue",20109927,760
202306,1171068000,"서울특별시","송파구","잠실3동","Wed",21577689,826
202306,1171069000,"서울특별시","송파구","잠실4동","Fri",12509702,455
202306,1171069000,"서울특별시","송파구","잠실4동","Mon",9599100,363
202306,1171069000,"서울특별시","송파구","잠실4동","Sat",17505406,595
202306,1171069000,"서울특별시","송파구","잠실4동","Sun",17403937,593
202306,1171069000,"서울특별시","송파구","잠실4동","Thu",12717066,463
202306,1171069000,"서울특별시","송파구","잠실4동","Tue",10437118,405
202306,1171069000,"서울특별시","송파구","잠실4동","Wed",12064870,469
202306,1171071000,"서울특별시","송파구","잠실6동","Fri",8856337,327
202306,1171071000,"서울특별시","송파구","잠실6동","Mon",9425288,350
202306,1171071000,"서울특별시","송파구","잠실6동","Sat",12755090,439
202306,1171071000,"서울특별시","송파구","잠실6동","Sun",14883710,499
202306,1171071000,"서울특별시","송파구","잠실6동","Thu",11122215,409
202306,1171071000,"서울특별시","송파구","잠실6동","Tue",9222056,342
202306,1171071000,"서울특별시","송파구","잠실6동","Wed",10673863,411
202306,1171072000,"서울특별시","송파구","잠실7동","Fri",4935195,179
202306,1171072000,"서울특별시","송파구","잠실7동","Mon",4738883,164
202306,1171072000,"서울특별시","송파구","잠실7동","Sat",6591161,213
202306,1171072000,"서울특별시","송파구","잠실7동","Sun",6274571,202
202306,1171072000,"서울특별시","송파구","잠실7동","Thu",5240965,191
202306,1171072000,"서울특별시","송파구","잠실7동","Tue",5663717,197
202306,1171072000,"서울특별시","송파구","잠실7동","Wed",5210337,181
202306,1174051500,"서울특별시","강동구","강일동","Fri",5030484,194
202306,1174051500,"서울특별시","강동구","강일동","Mon",3275217,137
202306,1174051500,"서울특별시","강동구","강일동","Sat",6848789,248
202306,1174051500,"서울특별시","강동구","강일동","Sun",6901077,245
202306,1174051500,"서울특별시","강동구","강일동","Thu",4635475,175
202306,1174051500,"서울특별시","강동구","강일동","Tue",3674967,145
202306,1174051500,"서울특별시","강동구","강일동","Wed",4593025,184
202306,1174052500,"서울특별시","강동구","상일제1동","Fri",7273852,270
202306,1174052500,"서울특별시","강동구","상일제1동","Mon",6190540,237
202306,1174052500,"서울특별시","강동구","상일제1동","Sat",9493736,338
202306,1174052500,"서울특별시","강동구","상일제1동","Sun",9326330,328
202306,1174052500,"서울특별시","강동구","상일제1동","Thu",7712193,306
202306,1174052500,"서울특별시","강동구","상일제1동","Tue",6313663,248
202306,1174052500,"서울특별시","강동구","상일제1동","Wed",6777995,268
202306,1174052600,"서울특별시","강동구","상일제2동","Fri",1349400,55
202306,1174052600,"서울특별시","강동구","상일제2동","Mon",1304510,49
202306,1174052600,"서울특별시","강동구","상일제2동","Sat",2399546,90
202306,1174052600,"서울특별시","강동구","상일제2동","Sun",2595528,95
202306,1174052600,"서울특별시","강동구","상일제2동","Thu",2219272,90
202306,1174052600,"서울특별시","강동구","상일제2동","Tue",1817504,79
202306,1174052600,"서울특별시","강동구","상일제2동","Wed",1522388,65
202306,1174053000,"서울특별시","강동구","명일1동","Fri",4024841,152
202306,1174053000,"서울특별시","강동구","명일1동","Mon",3033214,113
202306,1174053000,"서울특별시","강동구","명일1동","Sat",4414371,156
202306,1174053000,"서울특별시","강동구","명일1동","Sun",4705274,178
202306,1174053000,"서울특별시","강동구","명일1동","Thu",3292043,134
202306,1174053000,"서울특별시","강동구","명일1동","Tue",3009870,123
202306,1174053000,"서울특별시","강동구","명일1동","Wed",3299626,139
202306,1174054000,"서울특별시","강동구","명일2동","Fri",2950508,118
202306,1174054000,"서울특별시","강동구","명일2동","Mon",2114393,80
202306,1174054000,"서울특별시","강동구","명일2동","Sat",3494924,128
202306,1174054000,"서울특별시","강동구","명일2동","Sun",3665503,136
202306,1174054000,"서울특별시","강동구","명일2동","Thu",3210949,121
202306,1174054000,"서울특별시","강동구","명일2동","Tue",2562516,106
202306,1174054000,"서울특별시","강동구","명일2동","Wed",3267396,140
202306,1174055000,"서울특별시","강동구","고덕1동","Fri",5392066,203
202306,1174055000,"서울특별시","강동구","고덕1동","Mon",3798966,143
202306,1174055000,"서울특별시","강동구","고덕1동","Sat",6364805,252
202306,1174055000,"서울특별시","강동구","고덕1동","Sun",5764486,205
202306,1174055000,"서울특별시","강동구","고덕1동","Thu",5148749,195
202306,1174055000,"서울특별시","강동구","고덕1동","Tue",4087058,152
202306,1174055000,"서울특별시","강동구","고덕1동","Wed",4648342,185
202306,1174056000,"서울특별시","강동구","고덕2동","Fri",4155332,158
202306,1174056000,"서울특별시","강동구","고덕2동","Mon",3281544,124
202306,1174056000,"서울특별시","강동구","고덕2동","Sat",4984969,188
202306,1174056000,"서울특별시","강동구","고덕2동","Sun",5361879,192
202306,1174056000,"서울특별시","강동구","고덕2동","Thu",3703959,154
202306,1174056000,"서울특별시","강동구","고덕2동","Tue",3369033,129
202306,1174056000,"서울특별시","강동구","고덕2동","Wed",3904643,160
202306,1174057000,"서울특별시","강동구","암사1동","Fri",5051053,191
202306,1174057000,"서울특별시","강동구","암사1동","Mon",4849224,180
202306,1174057000,"서울특별시","강동구","암사1동","Sat",7440208,259
202306,1174057000,"서울특별시","강동구","암사1동","Sun",7318026,275
202306,1174057000,"서울특별시","강동구","암사1동","Thu",5667471,220
202306,1174057000,"서울특별시","강동구","암사1동","Tue",4703598,177
202306,1174057000,"서울특별시","강동구","암사1동","Wed",5984444,217
202306,1174058000,"서울특별시","강동구","암사2동","Fri",2961227,124
202306,1174058000,"서울특별시","강동구","암사2동","Mon",1360316,64
202306,1174058000,"서울특별시","강동구","암사2동","Sat",3613412,141
202306,1174058000,"서울특별시","강동구","암사2동","Sun",3500165,129
202306,1174058000,"서울특별시","강동구","암사2동","Thu",2643085,116
202306,1174058000,"서울특별시","강동구","암사2동","Tue",2571397,99
202306,1174058000,"서울특별시","강동구","암사2동","Wed",2719991,110
202306,1174059000,"서울특별시","강동구","암사3동","Fri",2688676,115
202306,1174059000,"서울특별시","강동구","암사3동","Mon",2774943,105
202306,1174059000,"서울특별시","강동구","암사3동","Sat",4091636,161
202306,1174059000,"서울특별시","강동구","암사3동","Sun",3852107,147
202306,1174059000,"서울특별시","강동구","암사3동","Thu",2784950,119
202306,1174059000,"서울특별시","강동구","암사3동","Tue",3079948,123
202306,1174059000,"서울특별시","강동구","암사3동","Wed",3623928,137
202306,1174060000,"서울특별시","강동구","천호1동","Fri",3309145,139
202306,1174060000,"서울특별시","강동구","천호1동","Mon",3284062,129
202306,1174060000,"서울특별시","강동구","천호1동","Sat",5106307,197
202306,1174060000,"서울특별시","강동구","천호1동","Sun",4814421,189
202306,1174060000,"서울특별시","강동구","천호1동","Thu",3500700,150
202306,1174060000,"서울특별시","강동구","천호1동","Tue",4047689,147
202306,1174060000,"서울특별시","강동구","천호1동","Wed",3211989,144
202306,1174061000,"서울특별시","강동구","천호2동","Fri",5251876,208
202306,1174061000,"서울특별시","강동구","천호2동","Mon",5023274,189
202306,1174061000,"서울특별시","강동구","천호2동","Sat",6762614,265
